User14396;Restaurant41;-2.2330
User11446;Restaurant69;4.6112
User6375;Restaurant29;1.1363
User46479;Restaurant46;-0.6399
User28005;Restaurant98;-3.0441
User23936;Restaurant39;6.4351
User9556;Restaurant37;-0.8792
User16703;Restaurant36;0.6441
User9713;Restaurant49;-7.9290
User2256;Restaurant60;-1.6927
User46491;Restaurant77;-0.6322
User46222;Restaurant55;-0.6743
User60506;Restaurant15;-0.4143
User29313;Restaurant23;0.7187
User38305;Restaurant29;-2.9376
User58105;Restaurant20;-6.2317
User22234;Restaurant30;-3.5208
User48383;Restaurant46;0.8918
User71524;Restaurant65;-0.5975
User53548;Restaurant56;2.6505
User34350;Restaurant27;4.7508
User13299;Restaurant13;-0.5739
User28016;Restaurant94;0.5169
User41864;Restaurant15;-4.0630
User25975;Restaurant38;-0.1532
User13858;Restaurant62;1.9691
User37502;Restaurant22;3.4617
User3539;Restaurant64;-0.4396
User13261;Restaurant8;-1.5843
User61984;Restaurant50;1.4669
User19903;Restaurant27;4.7358
User6299;Restaurant54;1.8747
User68324;Restaurant35;5.6843
User67675;Restaurant29;3.6116
User60826;Restaurant69;-0.2598
User14853;Restaurant11;4.1880
User53590;Restaurant17;-1.4447
User44499;Restaurant46;6.1505
User18133;Restaurant18;-0.4616
User15116;Restaurant43;-0.9217
User42262;Restaurant40;0.8214
User7346;Restaurant53;4.7855
User31170;Restaurant13;2.0040
User13958;Restaurant2;-4.3645
User18948;Restaurant34;-1.7591
User490;Restaurant6;0.0196
User29212;Restaurant45;-2.1279
User13349;Restaurant15;-1.4255
User40346;Restaurant38;3.2041
User28265;Restaurant14;1.0329
User61239;Restaurant50;1.7966
User9832;Restaurant9;4.3432
User43799;Restaurant50;2.4644
User48478;Restaurant28;1.2207
User18748;Restaurant10;1.3850
User64100;Restaurant5;1.4478
User44240;Restaurant36;1.4007
User34828;Restaurant55;-0.1663
User8111;Restaurant37;-6.1874
User6382;Restaurant48;-1.0185
User54242;Restaurant31;0.6772
User43345;Restaurant61;3.1772
User37258;Restaurant22;-0.9940
User36881;Restaurant85;-0.9642
User39573;Restaurant30;-0.0049
User55986;Restaurant65;3.8907
User10913;Restaurant30;1.1505
User4626;Restaurant68;0.2437
User33696;Restaurant41;-0.4108
User51271;Restaurant66;3.9237
User29394;Restaurant22;4.7442
User45255;Restaurant3;-3.5682
User4053;Restaurant37;0.3312
User43351;Restaurant48;-0.8251
User65238;Restaurant28;0.5275
User19824;Restaurant49;2.0765
User7969;Restaurant26;1.1161
User70587;Restaurant7;4.5341
User44630;Restaurant8;-0.5267
User20764;Restaurant23;0.1358
User44522;Restaurant7;-1.1702
User69051;Restaurant18;3.4308
User62142;Restaurant20;-1.2933
User49782;Restaurant28;0.9213
User61863;Restaurant13;-8.6049
User44478;Restaurant57;-2.8659
User37161;Restaurant28;-1.2383
User40646;Restaurant91;1.4657
User11789;Restaurant2;2.2720
User21412;Restaurant28;-1.1696
User4743;Restaurant35;5.8473
User16020;Restaurant31;2.3798
User44436;Restaurant61;3.2812
User29496;Restaurant25;-0.5431
User18209;Restaurant15;-0.7915
User28798;Restaurant83;3.6251
User11024;Restaurant80;3.0705
User43535;Restaurant35;5.1894
User68533;Restaurant97;1.5250
User3045;Restaurant33;-1.6181
User21000;Restaurant81;0.0655
User35245;Restaurant49;0.8045
User36750;Restaurant12;-0.5224
User34535;Restaurant26;-5.1570
User33154;Restaurant45;-0.4554
User12178;Restaurant58;-5.7483
User61593;Restaurant8;-3.1500
User69867;Restaurant36;-0.0249
User33295;Restaurant80;0.6560
User2856;Restaurant39;1.6947
User38244;Restaurant46;0.3228
User15514;Restaurant47;-1.4448
User8363;Restaurant59;-3.7586
User44027;Restaurant81;5.7509
User20386;Restaurant47;6.1893
User11123;Restaurant49;5.4646
User28853;Restaurant38;-0.4467
User31038;Restaurant54;5.3889
User17264;Restaurant72;2.2308
User51201;Restaurant20;0.5735
User46946;Restaurant37;2.0005
User9388;Restaurant41;-2.2867
User43186;Restaurant3;0.9162
User36690;Restaurant33;-1.0522
User5863;Restaurant9;-2.5318
User28966;Restaurant41;-1.4642
User39646;Restaurant23;3.3203
User4077;Restaurant53;5.2392
User37427;Restaurant24;-1.0481
User46242;Restaurant13;-2.9854
User11485;Restaurant63;-1.6493
User70678;Restaurant35;-3.7838
User65289;Restaurant69;3.0233
User1517;Restaurant32;2.0274
User33299;Restaurant20;2.5493
User63664;Restaurant84;-3.4463
User33311;Restaurant56;2.3176
User9745;Restaurant17;-3.4523
User47265;Restaurant68;1.0890
User27615;Restaurant25;-2.5261
User43704;Restaurant21;-1.4865
User414;Restaurant93;0.4470
User44716;Restaurant98;4.5145
User15094;Restaurant57;-0.8983
User45396;Restaurant66;9.2007
User14655;Restaurant19;2.3490
User843;Restaurant7;-1.5361
User38957;Restaurant29;7.2095
User7528;Restaurant60;0.2720
User46298;Restaurant69;5.6660
User47682;Restaurant19;-0.6052
User43761;Restaurant51;-3.7216
User73056;Restaurant15;-2.6706
User39973;Restaurant77;-4.6889
User29287;Restaurant31;8.0630
User60273;Restaurant16;-3.9922
User36210;Restaurant51;0.1909
User2498;Restaurant23;-1.5186
User32804;Restaurant25;-1.0856
User34782;Restaurant25;-7.1790
User71694;Restaurant49;4.5639
User42906;Restaurant69;4.2605
User16940;Restaurant38;-0.5804
User49063;Restaurant94;0.9201
User65193;Restaurant68;6.1616
User33449;Restaurant45;1.0131
User36678;Restaurant6;-5.3021
User28744;Restaurant60;1.1833
User38909;Restaurant100;-1.6230
User48213;Restaurant31;0.0932
User65448;Restaurant20;-2.6397
User65576;Restaurant7;0.0689
User13893;Restaurant33;-3.0223
User22702;Restaurant20;1.8279
User36846;Restaurant31;5.6721
User64542;Restaurant53;-0.3800
User15944;Restaurant18;-0.2999
User2841;Restaurant23;5.6785
User47384;Restaurant46;2.7151
User41078;Restaurant20;-4.2526
User443;Restaurant76;6.3739
User46903;Restaurant93;4.9961
User6127;Restaurant65;5.7640
User32673;Restaurant85;-0.6354
User23435;Restaurant81;2.7899
User49041;Restaurant15;-0.0008
User32036;Restaurant42;2.7977
User25029;Restaurant65;1.0919
User1493;Restaurant3;0.1282
User37033;Restaurant35;2.7184
User47623;Restaurant53;4.7859
User26388;Restaurant83;-4.5495
User31344;Restaurant56;4.7022
User53639;Restaurant15;-1.3871
User9203;Restaurant53;0.2112
User20448;Restaurant29;0.3345
User11356;Restaurant11;5.1484
User29228;Restaurant39;-1.3909
User5528;Restaurant40;-1.4283
User10243;Restaurant25;0.9843
User7215;Restaurant65;2.5901
User58385;Restaurant19;-3.5458
User22905;Restaurant19;1.3910
User12333;Restaurant80;4.0610
User2476;Restaurant70;2.1233
User39398;Restaurant99;0.2081
User25026;Restaurant75;-5.9331
User27702;Restaurant69;3.2723
User12927;Restaurant53;4.0534
User58664;Restaurant42;-7.5598
User36299;Restaurant34;-2.8790
User29381;Restaurant5;2.1030
User28206;Restaurant3;2.2858
User64495;Restaurant15;-2.1933
User57308;Restaurant8;1.2909
User11795;Restaurant34;2.4078
User11772;Restaurant26;-3.1514
User29333;Restaurant19;-1.1718
User18221;Restaurant1;4.7821
User38477;Restaurant90;-4.6979
User5689;Restaurant33;-1.6130
User67567;Restaurant29;-1.0727
User24575;Restaurant99;0.3495
User63143;Restaurant99;-2.1452
User38690;Restaurant50;4.8857
User9828;Restaurant1;-2.1821
User40164;Restaurant44;-0.8615
User31937;Restaurant39;0.4834
User17315;Restaurant63;0.2933
User17899;Restaurant33;-3.2881
User1853;Restaurant47;-1.6687
User12300;Restaurant5;1.8645
User33254;Restaurant59;3.6771
User47750;Restaurant77;2.2272
User22910;Restaurant42;2.0131
User8110;Restaurant74;-1.4289
User1179;Restaurant77;6.4624
User6916;Restaurant28;7.1812
User72067;Restaurant35;-0.2260
User23957;Restaurant65;4.2258
User22885;Restaurant54;-1.1892
User37276;Restaurant15;-2.0883
User28320;Restaurant46;-0.6732
User55164;Restaurant8;-4.2173
User19740;Restaurant89;5.7349
User55456;Restaurant88;2.3165
User29653;Restaurant92;1.3021
User23653;Restaurant65;5.4165
User4235;Restaurant26;1.7822
User18922;Restaurant20;-0.4277
User26512;Restaurant75;-0.3217
User11227;Restaurant66;2.4072
User45065;Restaurant7;-1.9150
User10312;Restaurant19;1.7809
User24711;Restaurant43;-1.0235
User39377;Restaurant73;0.0657
User30832;Restaurant37;0.4265
User45805;Restaurant26;6.1484
User27970;Restaurant74;-2.6062
User23914;Restaurant45;6.4356
User23885;Restaurant27;0.9726
User15255;Restaurant8;-1.1688
User34020;Restaurant45;0.1229
User27146;Restaurant35;-1.7793
User59804;Restaurant66;-0.3318
User31401;Restaurant87;0.1588
User10764;Restaurant23;-0.7782
User24503;Restaurant27;6.1851
User66667;Restaurant15;-0.6917
User29637;Restaurant48;1.0711
User4746;Restaurant34;1.1167
User48478;Restaurant42;4.4418
User21832;Restaurant54;2.7359
User24987;Restaurant47;2.3224
User43260;Restaurant2;-0.9384
User40757;Restaurant39;1.8760
User15710;Restaurant62;4.6004
User19548;Restaurant14;0.2918
User28502;Restaurant21;4.9588
User27815;Restaurant18;-0.1869
User6369;Restaurant23;3.0227
User69792;Restaurant84;-1.2349
User51919;Restaurant63;0.2307
User25798;Restaurant84;-3.6762
User23708;Restaurant47;-0.3951
User15249;Restaurant28;-0.0137
User35459;Restaurant36;-1.1705
User24858;Restaurant39;4.4392
User16162;Restaurant27;-1.6881
User22637;Restaurant78;2.7958
User38338;Restaurant46;2.7422
User15468;Restaurant39;4.1967
User49841;Restaurant78;3.0266
User18962;Restaurant41;1.1184
User37093;Restaurant8;-0.6754
User41011;Restaurant26;-0.3879
User40772;Restaurant87;5.2059
User65800;Restaurant13;-2.0676
User67391;Restaurant20;2.6792
User22627;Restaurant5;-1.2492
User21813;Restaurant88;2.3598
User36938;Restaurant12;2.1176
User7499;Restaurant83;-0.9780
User12492;Restaurant97;0.8915
User10632;Restaurant73;2.6208
User33323;Restaurant76;3.2510
User358;Restaurant36;-0.3482
User60631;Restaurant13;-3.2538
User72666;Restaurant15;-4.3469
User72946;Restaurant7;0.2008
User3814;Restaurant27;7.7474
User25226;Restaurant53;4.0869
User15541;Restaurant49;3.6728
User15831;Restaurant59;3.7241
User10297;Restaurant62;2.7039
User69874;Restaurant43;-0.5357
User48365;Restaurant28;-1.7352
User8783;Restaurant76;1.1729
User27236;Restaurant15;1.7474
User35797;Restaurant10;1.8115
User6229;Restaurant75;4.4807
User36035;Restaurant15;-2.3211
User22278;Restaurant46;5.0006
User28543;Restaurant27;-2.2083
User22394;Restaurant96;1.1175
User7626;Restaurant11;-0.2151
User38440;Restaurant36;1.9984
User66586;Restaurant7;-2.3659
User45685;Restaurant97;1.7464
User42631;Restaurant18;1.9143
User32296;Restaurant11;5.4270
User6285;Restaurant29;-0.3660
User58481;Restaurant29;2.9560
User11193;Restaurant93;3.3135
User30559;Restaurant43;-0.7732
User34987;Restaurant2;3.0178
User4530;Restaurant93;0.1772
User3564;Restaurant40;0.3886
User20700;Restaurant13;-3.0293
User28430;Restaurant26;0.6767
User34566;Restaurant13;-2.7311
User45225;Restaurant50;0.8121
User17206;Restaurant50;5.8848
User21370;Restaurant47;4.7929
User13799;Restaurant65;0.5545
User45895;Restaurant70;4.1441
User17728;Restaurant56;2.3674
User9278;Restaurant100;4.5091
User13385;Restaurant13;0.9308
User7961;Restaurant65;2.7327
User23010;Restaurant3;-2.2483
User23439;Restaurant62;7.4510
User39991;Restaurant89;5.2480
User18226;Restaurant42;-1.8390
User56428;Restaurant7;-1.9589
User64523;Restaurant66;2.8390
User25447;Restaurant33;-2.2417
User9510;Restaurant8;-0.3340
User3585;Restaurant9;-1.1264
User61201;Restaurant35;3.1805
User39383;Restaurant62;1.4519
User9358;Restaurant26;-5.7547
User51553;Restaurant54;-1.2538
User46988;Restaurant35;1.5736
User61235;Restaurant49;2.1552
User44573;Restaurant93;5.3997
User33985;Restaurant70;-1.3391
User16438;Restaurant73;-2.0501
User60416;Restaurant65;2.3789
User68345;Restaurant36;7.0432
User6034;Restaurant22;3.4842
User19666;Restaurant14;0.5019
User51560;Restaurant71;-2.9736
User45744;Restaurant62;3.7455
User4345;Restaurant20;-3.7683
User6113;Restaurant65;7.9727
User16397;Restaurant40;6.7860
User29526;Restaurant29;1.7418
User12193;Restaurant30;-0.2747
User12356;Restaurant32;6.0226
User22212;Restaurant96;2.1028
User5458;Restaurant15;-2.6259
User34616;Restaurant3;1.5312
User25460;Restaurant9;-0.4461
User1385;Restaurant19;-0.2456
User6454;Restaurant49;2.8277
User7646;Restaurant27;3.7809
User25345;Restaurant66;2.5038
User33688;Restaurant21;6.9406
User13632;Restaurant15;-0.8736
User31016;Restaurant24;-4.0083
User58702;Restaurant60;0.5062
User1966;Restaurant56;4.2549
User17184;Restaurant11;-0.1068
User6904;Restaurant33;1.6568
User10054;Restaurant51;4.2372
User20570;Restaurant56;8.7049
User40164;Restaurant76;1.7183
User42914;Restaurant38;-4.5769
User62459;Restaurant38;-1.2775
User45363;Restaurant44;-0.0148
User28802;Restaurant69;7.1812
User40025;Restaurant13;-2.2584
User10008;Restaurant78;1.5467
User24397;Restaurant59;-3.0807
User17951;Restaurant70;1.0710
User30520;Restaurant59;-3.0010
User32067;Restaurant99;-2.9052
User31637;Restaurant21;0.5425
User1339;Restaurant41;4.6662
User17362;Restaurant5;-0.1481
User40917;Restaurant49;4.5567
User52334;Restaurant13;-2.7853
User11888;Restaurant91;0.8648
User40554;Restaurant29;2.5643
User8212;Restaurant22;-0.4173
User59924;Restaurant15;-5.2155
User41198;Restaurant61;4.4213
User5914;Restaurant30;-0.3668
User48318;Restaurant61;0.2917
User44968;Restaurant23;0.5235
User1811;Restaurant57;-1.4598
User30895;Restaurant65;2.9949
User33937;Restaurant39;-0.2031
User29184;Restaurant42;0.6142
User1587;Restaurant30;-0.6328
User20424;Restaurant9;0.5413
User32233;Restaurant29;2.5656
User15201;Restaurant36;7.9415
User12427;Restaurant38;3.3216
User6342;Restaurant97;6.1398
User25785;Restaurant53;0.8476
User19158;Restaurant17;-2.3365
User18271;Restaurant18;-3.5816
User6136;Restaurant69;2.2587
User14215;Restaurant18;0.9368
User31905;Restaurant44;-0.3241
User53591;Restaurant13;0.7536
User34096;Restaurant51;5.1185
User25611;Restaurant57;-0.8308
User4281;Restaurant63;2.1639
User12722;Restaurant84;1.1594
User49390;Restaurant20;4.3707
User27484;Restaurant49;1.3566
User12239;Restaurant48;5.4804
User45133;Restaurant78;3.7531
User61532;Restaurant36;6.2902
User29680;Restaurant39;-8.1189
User72563;Restaurant52;-1.7312
User11982;Restaurant32;2.0886
User6450;Restaurant53;-0.8291
User38940;Restaurant43;1.9447
User30501;Restaurant68;7.2691
User12224;Restaurant33;-0.8718
User7972;Restaurant21;1.2983
User43015;Restaurant41;-0.0657
User19989;Restaurant27;2.1308
User12165;Restaurant31;0.3426
User65004;Restaurant78;2.6945
User18057;Restaurant33;-1.0897
User27741;Restaurant38;4.2885
User10699;Restaurant55;-1.2208
User41523;Restaurant83;1.6565
User13846;Restaurant80;0.7794
User26158;Restaurant65;8.2883
User634;Restaurant90;0.7342
User10120;Restaurant86;-1.5424
User38518;Restaurant15;-3.7654
User31809;Restaurant56;-2.4961
User19025;Restaurant64;0.2947
User35467;Restaurant22;-1.0472
User19313;Restaurant60;3.5111
User55070;Restaurant36;0.3649
User42668;Restaurant71;-3.3006
User52895;Restaurant15;0.4142
User8725;Restaurant38;2.8238
User57118;Restaurant18;-1.7524
User19475;Restaurant31;5.0299
User7835;Restaurant8;-2.5242
User16129;Restaurant100;1.7154
User5539;Restaurant96;1.7827
User17397;Restaurant67;-4.5113
User46509;Restaurant35;0.9973
User2004;Restaurant66;0.3587
User8888;Restaurant80;3.3102
User4789;Restaurant48;1.8451
User27320;Restaurant18;-2.6546
User47272;Restaurant12;1.2953
User23702;Restaurant35;3.7153
User11665;Restaurant56;5.1771
User303;Restaurant63;-1.6267
User44784;Restaurant19;-1.6718
User36305;Restaurant17;-0.4637
User13335;Restaurant82;1.6511
User11933;Restaurant2;-0.1805
User66877;Restaurant19;0.0771
User9789;Restaurant69;6.2535
User16808;Restaurant6;2.7445
User45178;Restaurant59;-3.1206
User34875;Restaurant47;-0.8091
User29399;Restaurant35;4.3958
User51547;Restaurant53;0.0708
User10659;Restaurant49;-6.6757
User11080;Restaurant85;0.9367
User20722;Restaurant56;3.2007
User25721;Restaurant5;-0.2304
User20029;Restaurant64;-0.4288
User35902;Restaurant34;-3.3014
User38257;Restaurant69;0.9309
User9110;Restaurant42;5.7722
User34766;Restaurant29;3.0710
User68311;Restaurant48;5.9462
User43147;Restaurant32;7.0988
User25029;Restaurant36;2.4949
User38587;Restaurant21;4.1973
User40190;Restaurant21;-1.5231
User18224;Restaurant25;-2.5216
User38694;Restaurant13;3.5950
User38931;Restaurant39;-0.0128
User18761;Restaurant21;3.2794
User275;Restaurant59;-0.6967
User34511;Restaurant50;5.6595
User4892;Restaurant54;-1.4152
User768;Restaurant16;-2.2439
User15864;Restaurant99;1.1872
User18340;Restaurant55;2.8908
User39366;Restaurant63;-0.9801
User33767;Restaurant42;6.0038
User26089;Restaurant83;6.9354
User59201;Restaurant27;5.8505
User12911;Restaurant78;0.9087
User43629;Restaurant69;-0.4748
User50997;Restaurant17;-2.0637
User37696;Restaurant92;0.1134
User40154;Restaurant5;-3.8232
User1689;Restaurant34;0.2061
User10012;Restaurant22;1.1569
User16919;Restaurant4;-6.7207
User3246;Restaurant96;2.4277
User49237;Restaurant53;1.5503
User49228;Restaurant53;-2.0816
User4417;Restaurant9;-1.3767
User36541;Restaurant16;-6.7199
User9327;Restaurant65;0.6912
User19921;Restaurant24;-6.6319
User6704;Restaurant50;3.7288
User19572;Restaurant86;1.4515
User63280;Restaurant36;2.8858
User32691;Restaurant68;3.6029
User37762;Restaurant71;-0.3442
User57542;Restaurant77;1.6350
User46327;Restaurant19;2.6280
User1170;Restaurant76;0.6291
User31305;Restaurant89;5.1510
User9060;Restaurant13;-2.1281
User28107;Restaurant7;-8.1872
User25758;Restaurant69;1.5145
User33089;Restaurant64;-0.1975
User67533;Restaurant21;2.5242
User13359;Restaurant31;6.5346
User20609;Restaurant89;1.1572
User65497;Restaurant8;-0.8536
User13155;Restaurant33;-0.8284
User27223;Restaurant60;-2.9715
User25527;Restaurant27;0.6308
User2240;Restaurant48;0.1904
User23330;Restaurant61;3.1722
User46468;Restaurant10;8.2539
User56443;Restaurant19;-0.2575
User14939;Restaurant43;-2.4582
User20228;Restaurant8;-1.5632
User51013;Restaurant18;-1.3748
User49124;Restaurant47;3.1670
User32422;Restaurant24;4.6707
User26425;Restaurant36;1.0330
User12233;Restaurant53;4.5817
User2905;Restaurant31;3.2767
User67864;Restaurant20;0.2899
User9364;Restaurant30;-3.3401
User39456;Restaurant35;4.7994
User13018;Restaurant45;2.1802
User33067;Restaurant16;-2.8557
User30773;Restaurant22;-4.6159
User6859;Restaurant16;-5.4487
User36314;Restaurant18;0.1102
User18330;Restaurant31;-0.4088
User69656;Restaurant85;-3.0606
User29886;Restaurant7;-1.4196
User7004;Restaurant40;0.8371
User45911;Restaurant64;-0.2663
User40926;Restaurant20;-3.9413
User44860;Restaurant97;2.5299
User10159;Restaurant32;0.2266
User41130;Restaurant59;2.6278
User4885;Restaurant36;7.2265
User6079;Restaurant69;1.2075
User39118;Restaurant61;0.7802
User37956;Restaurant4;-0.4608
User10127;Restaurant52;5.3641
User29397;Restaurant65;-2.4496
User44446;Restaurant35;0.7936
User42182;Restaurant36;5.4760
User41569;Restaurant18;-4.9051
User30218;Restaurant10;-0.7410
User23793;Restaurant42;2.7617
User27470;Restaurant96;1.0086
User985;Restaurant52;-0.5280
User22386;Restaurant9;2.6780
User33476;Restaurant13;-0.7160
User9001;Restaurant96;-8.7291
User30562;Restaurant57;-0.4215
User14139;Restaurant27;6.2620
User55298;Restaurant69;2.3734
User12245;Restaurant1;6.2743
User43753;Restaurant39;2.3819
User40666;Restaurant15;-1.6406
User15210;Restaurant32;3.0609
User4453;Restaurant54;7.9143
User39160;Restaurant58;-3.6295
User17768;Restaurant53;4.6179
User13122;Restaurant26;4.9189
User3613;Restaurant15;-5.5070
User1862;Restaurant65;0.5641
User33444;Restaurant41;2.2325
User35064;Restaurant43;0.3259
User30518;Restaurant3;2.0915
User24047;Restaurant94;-0.5353
User34502;Restaurant3;-2.8149
User7295;Restaurant91;2.0969
User37985;Restaurant25;-0.3081
User67534;Restaurant20;2.4915
User6840;Restaurant33;-2.0602
User15644;Restaurant16;-1.1080
User9627;Restaurant84;-0.4524
User10462;Restaurant68;-1.8746
User30890;Restaurant26;0.2191
User24929;Restaurant49;1.6296
User73321;Restaurant54;1.4906
User66238;Restaurant35;5.7004
User18985;Restaurant65;0.4338
User34118;Restaurant97;2.4677
